GPS,GPS,years,January,February,March,April,May,June,July,August,September ,October ,November ,December 
62.47196249,6.15930654,2019,76.35,144.29,198.17,98.26,104.07,119.70,123.46,91.96,148.03,127.70,114.30,22.51
62.47196249,6.15930654,2020,156.44,42.18,178.13,6.58,91.87,15.47,146.34,34.24,52.83,90.64,22.65,42.13
62.47196249,6.15930654,2021,58.30,39.18,3.64,195.29,134.32,8.74,84.05,48.53,19.24,155.84,90.14,155.61
62.47196249,6.15930654,2022,166.05,117.83,127.44,66.89,107.00,142.88,160.77,134.82,129.76,62.90,63.49,56.64
62.47235278,6.158466246,2019,157.29,36.26,111.14,7.69,112.65,98.63,108.28,199.77,121.58,94.94,57.89,81.23
62.47235278,6.158466246,2020,159.69,180.94,199.43,125.60,64.16,95.67,165.30,94.86,114.91,46.46,136.68,168.43
62.47235278,6.158466246,2021,16.24,120.26,190.56,107.30,74.94,38.39,95.01,23.68,149.60,198.78,104.95,101.92
62.47235278,6.158466246,2022,183.84,184.88,33.53,75.16,163.25,122.42,53.66,9.37,178.70,157.17,109.98,79.73
62.47214142,6.160094605,2019,161.74,102.90,166.37,147.38,79.97,165.86,100.86,117.23,168.24,165.18,118.54,171.53
62.47214142,6.160094605,2020,21.65,60.62,31.14,165.67,109.30,163.74,73.76,187.68,62.14,103.51,169.47,196.00
62.47214142,6.160094605,2021,23.55,111.76,156.14,81.97,137.05,147.47,46.91,68.07,180.71,152.32,197.15,94.94
62.47214142,6.160094605,2022,10.02,198.04,156.57,192.87,17.28,22.50,92.79,195.24,57.98,110.26,46.88,56.18
62.47159063,6.159334028,2019,135.81,50.70,79.08,94.79,30.12,2.62,91.23,64.31,169.69,115.46,86.00,111.73
62.47159063,6.159334028,2020,70.60,156.82,130.38,76.65,82.25,183.50,140.40,19.37,89.21,93.45,2.13,64.09
62.47159063,6.159334028,2021,22.42,148.06,170.84,11.32,85.45,157.05,149.90,8.66,113.22,77.71,102.47,8.52
62.47159063,6.159334028,2022,169.15,194.75,76.56,127.39,146.52,149.34,175.70,51.87,43.96,134.52,101.36,45.82
